Star,Constellation,Rightascension,Declination,App.mag.,Distance,Spectraltype,Brown dwarf,Mass,Radius,Orbitalperiod,Semimajoraxis,Ecc.,Discovery year,Link,,,,,,,,,,,,,,,,,,,,,,,,,,
54 Piscium,Pisces,00h 39m 22s,+21° 15′ 02″,5.88,36.1,K0V,B,53,,,476,,2006,https://en.wikipedia.org/wiki/54_Piscium,b,≥0.228±0.011 MJ,0.295±0.029,62.250±0.004,0.645±0.02,,,,,,,,,,,,,,,,,,,,,
81 Cancri,Cancer,9 h 12 m 14.69s,14°  59 ′  39.6″,6.77,66,L8,CD,,,,,,,https://en.wikipedia.org/wiki/81_Cancri,,,,,,,,,,,,,,,,,,,,,,,,,,
AB Pictoris,Pictor,06h  19s,−58° 03′ 15″,9.16,66.6,K2V,b,13.5,,,275,,2005,https://en.wikipedia.org/wiki/AB_Pictoris,Companion,Mass,Observed separation(AU),Discovery year,b,13.5 ± 0.5[9] MJ,275[9],2005[9],,,,,,,,,,,,,,,,,,
CD−33°7795,Hydra,11h 31m 55s,–34° 36′ 17″,11.37,163.08,M1,b,20,,,100,,1998,https://en.wikipedia.org/w/index.php?title=CD-33%C2%B07795&action=edit&redlink=1,,,,,,,,,,,,,,,,,,,,,,,,,,
CT Chamaeleontis,Chamaeleon,11h 04m 09s,–76° 27′ 19″,12.36,538,K7,b,17,2.2,,440,,2008,https://en.wikipedia.org/wiki/CT_Chamaeleontis,debris disk,6.1–9.3 AU,54.0+1.0−0.9°,,B,19±5 MJ,514,,,,,,,,,,,,,,,,,,,
Eta Coronae Borealis,Corona Borealis,15h 23m 22.6s,30° 14′ 56″,5.02,58.3,L8,C,63,,,3600,,2010,https://en.wikipedia.org/wiki/Eta_Coronae_Borealis,,,,,,,,,,,,,,,,,,,,,,,,,,
G 196-3,Ursa Major,10h 04m 22s,+50° 23′ 23″,11.77,50.2,M2.5,b,25,,,300,,1998,https://en.wikipedia.org/wiki/G_196-3,B,≥25 MJ,1.186,280,0.12,,,,,,,,,,,,,,,,,,,,,
GD 165,Boötes,14h 24m 39.144s,9° 17′ 13.98″,14.6,103,D4A+L4,B,,,,,,1988,https://en.wikipedia.org/wiki/GD_165,van Altena et al. (1995),31.7 ± 2.5,31.5+2.7−2.3,102.9+8.8−7.5,[3],Tinney et al. (1995),25.4 ± 7.4,39.4+16.2−8.9,128.4+52.8−29.0,[15][1],Gaia Collaboration (2018),29.9335 ± 0.0559,33.4,109,[5],,,,,,,,,,,
Gliese 570,Libra,14h 57m 28s,−21° 24′ 56″,5.64,19,K4V+M1V+M3V,D,52,,,1500,,2000,https://en.wikipedia.org/wiki/Gliese_570,,,,,,,,,,,,,,,,,,,,,,,,,,
GU Piscium,Pisces,01h 12m 35.04s,+17° 03′ 55.7″,13.1,155.3,M3V,b,11,,,2000,,2006,https://en.wikipedia.org/wiki/GU_Piscium,,,,,,,,,,,,,,,,,,,,,,,,,,
HD 89744,Ursa Major,10h 22m 10.56s,+41° 13′ 46.31″,5.74,126.2,F7IV,B,,,,,,2000,https://en.wikipedia.org/wiki/HD_89744,b,>8.35±0.18 MJ,0.917±0.009,256.78±0.02,0.677±0.003,,,c,>5.36±4.57 MJ,8.3±1.8,"6,974±2,161",0.29±0.12,,,,,,,,,,,,,,
HD 100546,Musca,11h 33m 25s,–70° 11′ 41″,6.7,337.25,B9Vne,b,20,,,6.5?,,2005,https://en.wikipedia.org/wiki/HD_100546,b,>20 MJ,6.5,,,,< 6.9 RJ,c,,13.5,,,,,,,,,,,,,,,,
HN Pegasi,Pegasus,21h 44m 28.46s,+14° 46′ 7.8″,,58.3,T2.5,B,28,1.01,,795,,2006,https://en.wikipedia.org/wiki/HN_Pegasi,,,,,,,,,,,,,,,,,,,,,,,,,,
LHS 4040 [es],Sculptor,23 h 54 m 9.28s,－33°  16 ′  26.6″,20.7,,M8.5V,C,,,,2200,,2004,https://en.wikipedia.org/w/index.php?title=LHS_4040&action=edit&redlink=1,,,,,,,,,,,,,,,,,,,,,,,,,,
UScoCTIO 108,Scorpius,16h 05m 54s,–18° 18′ 43″,,473,M7,b,14,,,670,,2007,https://en.wikipedia.org/wiki/UScoCTIO_108,,,,,,,,,,,,,,,,,,,,,,,,,,
WD 0137-349,Sculptor,01h 39m 43s,−34° 42′ 39″,15.33,330,DA,B,53,,0.0803,0.003,0,2006,https://en.wikipedia.org/wiki/WD_0137-349,,,,,,,,,,,,,,,,,,,,,,,,,,
HD 41004 B,Pictor,05h 59m 50s,–48° 14′ 23″,12.33,139,M2,b,18.4,,1.3283,0.0177,0.081,2004,https://en.wikipedia.org/wiki/HD_41004,b,>2.56 MJ,1.7,963,0.74,,,,,,,,,,,,,,,,,,,,,
HD 283750,Taurus,04h 36m 48s,+27° 08′ 00″,8.42,53.81,K2V,b,50,,1.79,0.025,0.02,1996,https://en.wikipedia.org/w/index.php?title=HD_283750&action=edit&redlink=1,,,,,,,,,,,,,,,,,,,,,,,,,,
HD 149382,Ophiuchus,16h 34m 23s,−04° 00′ 52″,8.95,241,B5VI,b,15.5,,2.391,,0,2009[6],https://en.wikipedia.org/wiki/HD_149382,b,>8-23 MJ,0.02343,2.391,0,39±13°,,,,,,,,,,,,,,,,,,,,
COROT-15,Monoceros,06h 28m 27.81s,+6° 11′ 10.5″,22,,F7V,b,63.4,1.12,3.06036,0.045,0,2010,https://en.wikipedia.org/w/index.php?title=COROT-15&action=edit&redlink=1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xi Ursae Majoris B,Ursa Major,11h 18m 12s,+31° 32′ 15″,4.73,25.11,F8.5V,b,37,,3.98,0.06,0,1931,https://en.wikipedia.org/wiki/Xi_Ursae_Majoris,,,,,,,,,,,,,,,,,,,,,,,,,,
Upsilon Andromedae,Andromeda,01h 36m 48s,+41° 24′ 20″,4.63,43.9,F8V,Samh,13.98,,237.7,0.822,0.224,1999,https://en.wikipedia.org/wiki/Upsilon_Andromedae,b (Saffar),1.70+0.33−0.24[29] MJ,0.0594±0.0003[6],4.62±0.23,0.022±0.007,24±4[29]°,~1.3[30] RJ,c (Samh),13.98+2.3−5.3[6] MJ,0.829±0.043[6],241.26±0.64,0.260±0.079,7.9 ± 1[6]°,,d (Majriti),10.25+0.7−3.3[6] MJ,2.530±0.014[6],1276.46±0.57,0.299±0.072,23.8 ± 1[6]°,,e,> 1.059 [31] MJ,~5.25[31],3848.86±0.74,0.0055±0.0004
Gliese 758,Lyra,19h 23m 34s,+33° 13′ 19″,6.36,51.9,G8V,B,23,,96,21,,2009,https://en.wikipedia.org/wiki/Gliese_758,,,,,,,,,,,,,,,,,,,,,,,,,,
HD 112758,Virgo,12h 59m 03s,–09° 50′ 03″,7.56,53.81,K0V,b,35,,103.22,0.35,0.16,1996,https://en.wikipedia.org/w/index.php?title=HD_112758&action=edit&redlink=1,,,,,,,,,,,,,,,,,,,,,,,,,,
BD−04°782,Eridanus,04h 15m 10s,–04° 25′ 06″,9.39,66.6,K5V,b,21,,240.92,0.7,0.28,1996,https://en.wikipedia.org/w/index.php?title=BD-04%C2%B0782&action=edit&redlink=1,,,,,,,,,,,,,,,,,,,,,,,,,,
HD 110833,Canes Venatici,12h 44m 16s,+51° 45′ 40″,7.04,55.44,K3V,b,17,,270.04,0.8,0.69,1996,https://en.wikipedia.org/w/index.php?title=HD_110833&action=edit&redlink=1,,,,,,,,,,,,,,,,,,,,,,,,,,
HD 89707,Hydra,10h 20m 50s,–15° 28′ 48″,7.19,81.54,G1V,b,54,,298.25,,0.95,1991,https://en.wikipedia.org/w/index.php?title=HD_89707&action=edit&redlink=1,,,,,,,,,,,,,,,,,,,,,,,,,,
Tau Geminorum,Gemini,07h 11m 08s,+30° 14′ 43″,4.4,302,K2III,b,18.1,,305,,,2004,https://en.wikipedia.org/wiki/Tau_Geminorum,b,≥18.1 MJ,≥0.88,305,?,,,,,,,,,,,,,,,,,,,,,
HAT-P-13,Ursa Major,08h 39m 32s,+47° 21′ 07″,10.62,698,G4,c,15.2,,428.5,1.186,0.691,2009,https://en.wikipedia.org/wiki/HAT-P-13,b,0.906±0.024 MJ,0.04313+0.00033−0.00026,2.91624039±0.00000081,0.0093+0.0044−0.0016,82.2+0.6−0.8°,1.487±0.038 RJ,c,≥14.28 ± 0.28 MJ,1.188+0.018−0.033,445.81±0.10,0.6616 ± 0.0054,,,,,,,,,,,,,,
HD 217580,Aquarius,23h 01m 52s,–03° 50′ 55″,7.46,58.7,K4V,b,60,,454.66,1,0.52,1994,https://en.wikipedia.org/w/index.php?title=HD_217580&action=edit&redlink=1,,,,,,,,,,,,,,,,,,,,,,,,,,
HD 16760,Perseus,02h 42m 21s,+38° 37′ 07″,8.74,163,G5V,b,14.3,,465.1,1.13,0.067,2009,https://en.wikipedia.org/wiki/HD_16760,b,291.9+120.7−69.4 MJ,1.161±0.097,466.048±0.057,0.0812±0.0018,3.164+0.810−0.762°,,,,,,,,,,,,,,,,,,,,
HD 13189,Triangulum,02h 09m 40s,+32° 18′ 59″,7.57,603.4,K2II,b,14,,471.6,1.85,0.28,2005,https://en.wikipedia.org/wiki/HD_13189,,,,,,,,,,,,,,,,,,,,,,,,,,
HD 18445,Fornax,02h 57m 13s,–24° 58′ 30″,7.78,83.92,K2V,b,39,,554.67,0.9,0.54,1991,https://en.wikipedia.org/w/index.php?title=HD_18445&action=edit&redlink=1,,,,,,,,,,,,,,,,,,,,,,,,,,
HD 8673,Andromeda,01h 26m 09s,+34° 34′ 47″,6.31,124.75,F7V,b,14,,639,1.58,,2005,https://en.wikipedia.org/wiki/HD_8673,b,≥14.2±1.6 MJ,3.02±0.15,"1,634±17",0.723±0.016,,,,,,,,,,,,,,,,,,,,,
NGC 4349-127,Crux,12h 24m 08s,−61° 52′ 18″,7.4,7097,MIII?,b,19.8,,677.8,2.38,0.19,2007,https://en.wikipedia.org/wiki/NGC_4349-127,b,>19.8 MJ,2.38,677.8 ± 6.2,0.19 ± 0.07,,,,,,,,,,,,,,,,,,,,,
Gliese 569,Boötes,14h 54m 29s,+16° 06′ 04″,10.2,31.5,M3V,Ba + Bb,116[7],,870[7],0.87[7],0.317[7],1988[8],https://en.wikipedia.org/w/index.php?title=Gliese_569&action=edit&redlink=1,,,,,,,,,,,,,,,,,,,,,,,,,,
HD 29587,Perseus,04h 41m 34s,+42° 07′ 25″,7.29,146.77,G2V,b,40,,1471.7,2.5,0.37,1996,https://en.wikipedia.org/wiki/HD_29587,b,≥0.78±0.03 MJ,≥0.0957±0.0108,"1,474.9±10.2",0.356±0.095,,,,,,,,,,,,,,,,,,,,,
ChaHα8,Chamaeleon,11h 07m 48s,−77° 40′ 08″,20.1,522,M6.5,b,18,,1590.9,1,0.49,2007,https://en.wikipedia.org/wiki/ChaH%CE%B18,Companion,Mass,Orbital period,Eccentricity,b,25-31 MJ,1899.3 days,0.59,,,,,,,,,,,,,,,,,,
COROT-20,Monoceros,06h 30m 55.3s,+0° 13′ 37″,14.66,4000,G2V,c,17,,1675,2.9,0.6,2010,https://en.wikipedia.org/w/index.php?title=COROT-20&action=edit&redlink=1,,,,,,,,,,,,,,,,,,,,,,,,,,
HD 168443,Serpens,18h 20m 04s,–09° 35′ 34″,6.92,123.5,G5,c,34,,1739.5,2.87,0.228,2001,https://en.wikipedia.org/wiki/HD_168443,b,≥7.659±0.0975 MJ,0.2931±0.00181,58.11247±0.0003,0.52883±0.00103,,,c,≥17.193±0.21 MJ,2.8373±0.018,"1,749.83±0.57",0.2113±0.00171,,,,,,,,,,,,,,
HD 38529 A,Orion,05h 46m 34s,+01° 10′ 05″,5.94,138,G4IV,c,37,,2174.3,3.68,0.36,2002,https://en.wikipedia.org/wiki/HD_38529,b,>0.8047 ± 0.0139 MJ,0.1278 ± 0.0006,14.30978 ± 0.00033,0.259 ± 0.016,,,c,16.76 ± 0.11 MJ,3.594 ± 0.018,2133.54 ± 3.31,0.3472 ± 0.0057,,,Debris disk,>86 AU,,,,,,,,,,
Epsilon Indi,Indus,22h 03m 22s,–56° 47′ 09″,4.69,11.8,K5V,Bb,28,,5478.75,2.65,,2003,https://en.wikipedia.org/wiki/Epsilon_Indi,b,3.25+0.39−0.65 MJ,11.55+0.98−0.86,45.20+5.74−4.77,0.26+0.07−0.03,64.25+13.80−6.09°,~0.95 (~0.098 R☉)[note 4][improper synthesis?] RJ,,,,,,,,,,,,,,,,,,,
HW Virginis,Virgo,12h 44m 20s,−08° 40′ 17″,10.9,590,sdB+M,b,19.23,,5786,5.3,0.46,2008,https://en.wikipedia.org/wiki/HW_Virginis,,,,,,,,,,,,,,,,,,,,,,,,,,
DT Virginis,Virgo,13h 0m 41.74s,12°  21 ′  14.7″,9.72,37.55,P,c,12.5,1.1,33081,,,2010,https://en.wikipedia.org/wiki/DT_Virginis,c (unconfirmed),8.5 ± 2.5 MJ,1168,33081,,,,,,,,,,,,,,,,,,,,,,
HD 4113,Sculptor,00h 43m 12.60s,−37° 58′ 57.48″,7.88,136,G5V,C,60,,73000,20,,2006,https://en.wikipedia.org/wiki/HD_4113,b,≥ 1.56±0.04 MJ,1.28,526.62±0.3,0.903±0.005,,,,,,,,,,,,,,,,,,,,,
Gliese 229,Lepus,06h 10m 35s,–21° 51′ 42″,8.14,19,M1V,B,40,,73050,40,,1995,https://en.wikipedia.org/wiki/Gliese_229,Ac,≥7.93 M⊕,0.339,122.005,0.29,,,Ab,≥10.02 M⊕,0.896,523.242,0.17,,,B,≥1.62[a] MJ,19.433,~50000,0.03,13°+10−12°,0.468[citation needed] RJ,,,,,
TYC 9486-927-1,Octans,21h 26m 50.4s,－81° 40′ 29.3″,11.82,111,L3γ,2MASS J2126-8140,13.3 (± 1.7)  MJ,,328725000,6900,,2009/2016,https://en.wikipedia.org/wiki/TYC_9486-927-1,2MASS J2126-8140,13.3 (± 1.7)[8] MJ,"6,900[5]",328 725 000[citation needed],,,,,,,,,,,,,,,,,,,,,,
Epsilon Indi,Indus,22h 03m 22s,–56° 47′ 09″,4.69,11.8,K5V,Ba,47,,1532899.8,,,2003,https://en.wikipedia.org/wiki/Epsilon_Indi,b,3.25+0.39−0.65 MJ,11.55+0.98−0.86,45.20+5.74−4.77,0.26+0.07−0.03,64.25+13.80−6.09°,~0.95 (~0.098 R☉)[note 4][improper synthesis?] RJ,,,,,,,,,,,,,,,,,,,
HD 131664,Apus,15h 00m 06s,−73° 32′ 07″,8.13,180.8,G3V,b,18.15,,1951,3.17,0.638,2008,https://en.wikipedia.org/wiki/HD_131664,b,≥18.15±0.35 MJ,3.17±0.03,"1,951±41",0.638±0.02,149.3–171.9°[11]°,,,,,,,,,,,,,,,,,,,,
HD 136118,Serpens,15h 18m 55s,−01° 35′ 32″,6.94,171,F9V,b,42,,1209,1.45,0.352,2002,https://en.wikipedia.org/wiki/HD_136118,b,42+11−18 MJ,1.45±0.25[3],"1,188±2",0.34±0.01,163.1±3.0°,,,,,,,,,,,,,,,,,,,,
HD 140913,Corona Borealis,15h 45m 07s,+28° 28′ 12″,8.07,156.42,G0V,b,46,,147.94,0.54,0.61,1996,https://en.wikipedia.org/wiki/HD_140913,,,,,,,,,,,,,,,,,,,,,,,,,,
GQ Lupi,Lupus,15h 49m 12s,–35° 39′ 03″,11.4,400,K7eV,b,Jan-42,1.8,,103,,2005,https://en.wikipedia.org/wiki/GQ_Lupi,Companion,Mass,Observed separation(AU),b,1–36[3][10] MJ,103 ± 37[10],,,,,,,,,,,,,,,,,,,,
HD 162020,Scorpius,17h 50m 38s,–40° 19′ 06″,9.18,101.95,K2V,b,15,,8.428198,0.0751,0.277,2000,https://en.wikipedia.org/wiki/HD_162020,,,,,,,,,,,,,,,,,,,,,,,,,,
Nu Ophiuchi,Ophiuchus,17h 59m 01s,−09° 46′ 25″,3.33,152.8,K0III,b,21.9,,536,,0.13,2004,https://en.wikipedia.org/wiki/Nu_Ophiuchi,b,22.2-81.7 MJ,1.803,530.73±0.10,0.124±0.003,16-90°,,c,24.7-92.0 MJ,6.022,3188.95±6.26,0.178±0.006,16-90°,,,,,,,,,,,,,
HD 164427,Telescopium,18h 04m 43s,−59° 12′ 35″,6.89,127.52,G4IV,b,46,,108.55,0.46,0.55,2000,https://en.wikipedia.org/wiki/HD_164427,,,,,,,,,,,,,,,,,,,,,,,,,,
SCR 1845-6357,Pavo,18h 45m 07s,−63° 57′ 43″,17.4,12.57,M8.5V,B,40-50,,,4.1,,2006,https://en.wikipedia.org/wiki/SCR_1845-6357,,,,,,,,,,,,,,,,,,,,,,,,,,
COROT-3,Aquila,19h 28m 13s,+00° 07′ 19″,13.3,2220,G0V,b,21.66,1.01,4.2568,0.057,0,2008,https://en.wikipedia.org/wiki/COROT-3,b,21.66 ±1 MJ,0.057 ±0.003,4.2568 ±5e-06,0,85.9 ± 0.8°,1.01 ± 0.07 RJ,,,,,,,,,,,,,,,,,,,
15 Sagittae,Sagitta,20h 04m 06s,+17° 04′ 13″,5.8,57.7,G1V,B,65,,,14,,2002,https://en.wikipedia.org/wiki/15_Sagittae,,,,,,,,,,,,,,,,,,,,,,,,,,
Zeta Delphini,Delphinus,20h 35m 19s,+14° 40′ 27″,4.65,220,A3V,B,55,,,910,,2014,https://en.wikipedia.org/wiki/Zeta_Delphini,,,,,,,,,,,,,,,,,,,,,,,,,,
HD 202206,Capricornus,21h 14m 58s,–20° 47′ 20″,8.08,151.14,G6V,b,17.4,,255.87,0.83,0.435,2000,https://en.wikipedia.org/wiki/HD_202206,c,17.9+2.9−1.8 MJ,2.41,"1,260±11",0.22±0.03,,,,,,,,,,,,,,,,,,,,,
